card,store,quantity,value
fortified village,Magic Store Brasil,32,6.80
fortified village,MTG Cards Games,6,5.50
fortified village,Legends Game Store,8,5.18
fortified village,Legends Game Store,1,5.18
fortified village,Inside Games,7,6.00
fortified village,Hobby Center,1,5.00
fortified village,Pharaoh\'s Shop,1,5.00
fortified village,Portal,1,5.00
fortified village,Pi Games,2,4.99
fortified village,Mulligan Geek Store,12,4.25
fortified village,PRCShop,1,4.50
fortified village,Bahia Store,1,4.13
fortified village,Lets Collect,9,4.05
fortified village,Chuck TCG,2,4.00
fortified village,Card Castle,1,3.99
fortified village,Condado Card Games,5,3.15
fortified village,Loja Blood Moon,3,3.75
fortified village,Livraria do Infinito - MagicJebb,3,4.25
fortified village,Magic Leste,2,3.90
fortified village,Toca do Quati,2,4.00
fortified village,Monster Games Cards,2,2.99
swords to plowshares,Player`s Stop,1,6.99
swords to plowshares,PRCShop,7,6.50
fortified village,ProNerd,1,2.91
swords to plowshares,Ilusões Industriais,1,6.00
swords to plowshares,Flow Games,1,5.73
swords to plowshares,Hobby Center,2,5.50
swords to plowshares,Hobby Center,4,5.50
swords to plowshares,Hobby Center,1,5.00
swords to plowshares,Hobby Center,1,5.00
swords to plowshares,Hobby Center,3,2.50
swords to plowshares,Prime MTG,8,4.92
swords to plowshares,Prime MTG,1,5.50
swords to plowshares,Magic House Games,1,5.40
swords to plowshares,Magic House Games,1,4.20
swords to plowshares,Cabala MtG,1,5.00
swords to plowshares,Card Castle,4,4.99
swords to plowshares,Card Castle,2,4.99
swords to plowshares,Power Up Games,1,5.00
swords to plowshares,Fire Ice Card Games,1,4.20
swords to plowshares,Basics Cards,2,4.89
swords to plowshares,Basics Cards,1,4.39
swords to plowshares,Livraria de Alexandria,2,3.25
swords to plowshares,under3,2,4.71
azorius signet,Magic Store Brasil,1,59.15
azorius signet,Magic Store Brasil,2,7.45
azorius signet,Magic Store Brasil,3,7.00
azorius signet,Magic Store Brasil,1,5.40
swords to plowshares,Arsenal Nerd,3,2.85
azorius signet,Nerdz Cards,1,44.90
azorius signet,Magic Club,1,15.00
azorius signet,Player`s Stop,1,13.99
azorius signet,Player`s Stop,1,4.50
azorius signet,VAULT,1,15.00
azorius signet,VAULT,1,4.50
azorius signet,Newstation,1,12.50
azorius signet,MTG Cards Games,3,3.50
azorius signet,MTG Cards Games,2,3.50
azorius signet,MTG Cards Games,1,11.95
azorius signet,MTG Cards Games,1,3.50
azorius signet,MTG Cards Games,1,3.50
azorius signet,Tutubahia,4,4.75
azorius signet,Tutubahia,3,6.25
azorius signet,Tutubahia,1,11.25
azorius signet,Load or Cast,1,12.45
azorius signet,Load or Cast,1,3.80
azorius signet,Card Tutor,1,11.95
azorius signet,Cards Of Paradise,18,4.60
azorius signet,Cards Of Paradise,18,4.60
azorius signet,Cards Of Paradise,1,11.80
azorius signet,Konklave FunStore,3,11.19
azorius signet,Konklave FunStore,4,3.20
azorius signet,Konklave FunStore,2,2.80
azorius signet,Magicbembarato,4,6.07
azorius signet,Magicbembarato,4,6.55
azorius signet,Magicbembarato,4,8.93
azorius signet,Cards Outlet,4,8.52
azorius signet,Cards Outlet,4,5.84
azorius signet,Cards Outlet,4,6.31
azorius signet,Liga Arena,7,5.61
azorius signet,Bazar de Bagdá,6,4.99
azorius signet,Bazar de Bagdá,6,4.99
azorius signet,Bazar de Bagdá,5,4.99
azorius signet,Bazar de Bagdá,1,4.99
azorius signet,Bazar de Bagdá,1,3.99
azorius signet,Neowalkers Geek Store,6,4.98
azorius signet,Neowalkers Geek Store,3,4.98
azorius signet,Loja Grimorium,2,4.99
azorius signet,Chuck TCG,1,3.50
azorius signet,Chuck TCG,1,4.50
azorius signet,Inside Games,4,5.00
azorius signet,Hobby Center,1,4.50
azorius signet,Hobby Center,5,3.00
azorius signet,Hobby Center,1,3.00
azorius signet,Legends Game Store,6,4.49
azorius signet,Pi Games,2,4.43
azorius signet,Pi Games,1,4.43
azorius signet,Pi Games,1,4.43
azorius signet,Mulligan Geek Store,9,4.25
azorius signet,Mulligan Geek Store,4,4.25
azorius signet,Mulligan Geek Store,1,4.25
azorius signet,Treasure Cards,1,4.05
azorius signet,Miragem Hobby,4,2.95
azorius signet,Miragem Hobby,3,3.98
azorius signet,Flow Games,1,3.82
azorius signet,LIMIAR STORE,1,3.79
azorius signet,Universo Magic,9,3.50
azorius signet,Taverna Geek,1,3.50
azorius signet,PRCShop,8,3.00
azorius signet,under3,8,3.28
azorius signet,under3,2,3.28
azorius signet,RED Jogos,2,3.25
azorius signet,Xaracards,1,2.80
azorius signet,Xaracards,1,2.80
azorius signet,Cards e Games,29,2.79
azorius signet,Cards e Games,5,3.49
azorius signet,Magic Leste,1,3.00
azorius signet,Cabala MtG,1,3.00
azorius signet,Território Card Games,3,2.99
oath of nissa,Nerdz Cards,2,39.90
oath of nissa,Nerdz Cards,1,39.90
oath of nissa,Goblin Hero Store,3,7.00
oath of nissa,Goblin Hero Store,1,39.90
oath of nissa,Bazar de Bagdá,14,11.99
oath of nissa,Bazar de Bagdá,5,9.99
oath of nissa,Bazar de Bagdá,1,39.99
oath of nissa,Taverneiros,1,36.72
azorius signet,Top Deck RN,1,2.79
oath of nissa,Newstation,3,16.00
oath of nissa,Newstation,1,39.90
oath of nissa,Magic Store Brasil,1,16.09
oath of nissa,Elder Dragon Brasil,3,7.00
oath of nissa,Elder Dragon Brasil,1,34.93
oath of nissa,Magic Club,7,19.90
oath of nissa,Magic Club,2,17.90
oath of nissa,Bahia Store,3,19.76
oath of nissa,Legends Game Store,2,13.49
oath of nissa,Tutubahia,4,14.75
oath of nissa,Cards Of Paradise,18,15.80
oath of nissa,Cards Of Paradise,13,15.80
oath of nissa,PRCShop,6,12.00
oath of nissa,Medieval Cards,1,19.00
oath of nissa,Konklave FunStore,4,12.00
oath of nissa,TCGeeK,6,12.00
oath of nissa,TCGeeK,1,10.00
oath of nissa,Power9,13,11.95
oath of nissa,Power9,1,9.95
oath of nissa,VampireX TCG,6,11.23
oath of nissa,Tokenlandia Cards,1,11.00
oath of nissa,Inside Games,17,11.00
oath of nissa,Mulligan Geek Store,8,9.75
oath of nissa,VAULT,5,9.00
oath of nissa,VAULT,3,8.00
oath of nissa,VAULT,1,9.00
oath of nissa,Magicbembarato,4,10.04
oath of nissa,Meruru,8,10.95
oath of nissa,Meruru,3,10.95
oath of nissa,Load or Cast,1,8.20
oath of nissa,Magic House Games,1,9.95
oath of nissa,LIMIAR STORE,4,9.94
oath of nissa,Cards Outlet,4,9.80
oath of nissa,Cards Outlet,4,9.80
oath of nissa,RED Jogos,4,7.90
oath of nissa,Overrun Geek Store,1,9.00
oath of nissa,Skull Games,3,7.99
oath of nissa,Padrinho: Card Store,2,7.99
oath of nissa,Flow Games,5,7.64
oath of nissa,Livraria de Alexandria,1,4.50
oath of nissa,Pharaoh\'s Shop,1,7.00
canopy vista,VAULT,4,115.00
canopy vista,VAULT,2,17.00
canopy vista,VAULT,1,17.00
canopy vista,VAULT,1,10.00
canopy vista,VAULT,1,9.00
canopy vista,VAULT,1,12.00
canopy vista,VAULT,1,9.01
oath of nissa,Card Tutor,2,6.95
oath of nissa,Tabuleria,5,6.00
oath of nissa,Geex Hobby Store,1,4.99
canopy vista,Pharaoh\'s Shop,5,107.00
canopy vista,Pharaoh\'s Shop,4,15.00
canopy vista,Pharaoh\'s Shop,2,15.00
oath of nissa,Mineral Games,3,4.49
canopy vista,Legends Game Store,1,103.28
canopy vista,Legends Game Store,2,13.49
canopy vista,Legends Game Store,1,8.78
oath of nissa,Armada Nerd Hobby Store,1,4.00
oath of nissa,Arsenal Nerd,1,3.71
canopy vista,Power9,1,99.90
canopy vista,Power9,1,15.50
canopy vista,Power9,3,10.50
canopy vista,Power9,2,9.50
canopy vista,Cards Store,1,99.00
canopy vista,Cards Of Paradise,13,9.40
canopy vista,Cards Of Paradise,3,95.80
canopy vista,Cards Of Paradise,1,15.80
canopy vista,Cards Of Paradise,1,23.80
canopy vista,Magic Leste,1,89.00
canopy vista,Magic Leste,2,7.90
canopy vista,Treasure Cards,6,7.19
canopy vista,Treasure Cards,2,7.65
canopy vista,Treasure Cards,1,81.00
canopy vista,Magicbembarato,4,13.92
canopy vista,Magicbembarato,1,25.47
canopy vista,Loja Grimorium,4,25.00
canopy vista,Loja Grimorium,2,9.99
canopy vista,Loja Grimorium,1,24.99
canopy vista,Loja Grimorium,1,9.99
canopy vista,Pi Games,3,9.99
canopy vista,Pi Games,2,25.00
canopy vista,Pi Games,2,8.99
canopy vista,Pi Games,1,12.00
canopy vista,Miragem Hobby,1,24.95
canopy vista,Newstation,2,16.00
canopy vista,Newstation,1,11.90
canopy vista,Newstation,1,30.00
canopy vista,Elder Dragon Brasil,1,8.40
canopy vista,Elder Dragon Brasil,1,16.80
canopy vista,Tutubahia,1,14.75
canopy vista,Chuck TCG,4,7.00
canopy vista,Chuck TCG,7,7.50
canopy vista,Chuck TCG,1,7.50
canopy vista,Chuck TCG,3,14.50
canopy vista,Universo Magic,1,15.00
canopy vista,Universo Magic,1,6.00
canopy vista,Universo Magic,1,15.00
canopy vista,CHQ Cards,3,14.90
canopy vista,CHQ Cards,1,9.90
canopy vista,Cards Outlet,2,13.29
canopy vista,Cards Outlet,5,13.29
canopy vista,Goblin Hero Store,1,13.50
canopy vista,MTG Caxias Cards,1,13.00
canopy vista,Magic Store Brasil,5,11.00
canopy vista,VampireX TCG,3,11.99
canopy vista,RED Jogos,2,11.92
canopy vista,Flow Games,1,9.45
canopy vista,Portal,2,10.00
canopy vista,Inside Games,43,11.00
canopy vista,Load or Cast,1,8.05
canopy vista,Load or Cast,1,8.05
canopy vista,Meruru,1,9.98
canopy vista,Liga Arena,1,9.41
canopy vista,Card Tutor,4,8.95
canopy vista,Neowalkers Geek Store,1,7.98
canopy vista,O Grimório,1,6.90
canopy vista,Loja Blood Moon,2,6.30
canopy vista,Loja Blood Moon,1,7.50
canopy vista,under3,1,6.49
canopy vista,Xaracards,3,6.50
pyramid of the pantheon,Loja Grimorium,7,1.99
pyramid of the pantheon,Loja Grimorium,2,1.99
pyramid of the pantheon,Loja Grimorium,1,9.99
pyramid of the pantheon,Loja Grimorium,1,9.99
pyramid of the pantheon,Loja Grimorium,1,9.99
canopy vista,Livraria do Infinito - MagicJebb,3,6.80
canopy vista,Segura Card & Games,3,6.75
canopy vista,Reino Magic,5,6.50
pyramid of the pantheon,TCGeeK,4,2.00
pyramid of the pantheon,TCGeeK,2,2.50
pyramid of the pantheon,TCGeeK,1,9.00
pyramid of the pantheon,Legends Game Store,1,6.74
pyramid of the pantheon,Legends Game Store,1,1.79
pyramid of the pantheon,CHQ Cards,11,3.20
pyramid of the pantheon,CHQ Cards,1,6.40
pyramid of the pantheon,Magic Club,8,1.00
pyramid of the pantheon,Magic Club,2,7.50
pyramid of the pantheon,Chuck TCG,6,1.00
pyramid of the pantheon,Chuck TCG,1,5.00
pyramid of the pantheon,Arena Hobby Store,1,6.00
pyramid of the pantheon,Arena Hobby Store,1,6.00
pyramid of the pantheon,Portal,2,5.00
pyramid of the pantheon,Portal,1,2.50
pyramid of the pantheon,Bazar de Bagdá,8,1.99
pyramid of the pantheon,Bazar de Bagdá,1,5.99
pyramid of the pantheon,Bazar de Bagdá,1,1.99
pyramid of the pantheon,Medieval Cards,1,0.95
pyramid of the pantheon,Medieval Cards,1,0.95
pyramid of the pantheon,Medieval Cards,1,5.46
pyramid of the pantheon,Medieval Cards,1,5.46
pyramid of the pantheon,Load or Cast,1,4.15
pyramid of the pantheon,Load or Cast,12,1.10
pyramid of the pantheon,Load or Cast,1,1.10
pyramid of the pantheon,City Class Games,1,4.99
pyramid of the pantheon,Lets Collect,3,4.46
pyramid of the pantheon,VampireX TCG,1,4.18
pyramid of the pantheon,Mineral Games,1,3.00
pyramid of the pantheon,Mineral Games,3,1.00
pyramid of the pantheon,Magic Store Brasil,8,3.00
pyramid of the pantheon,Hobby Center,1,4.00
pyramid of the pantheon,Hobby Center,1,1.25
pyramid of the pantheon,Konklave FunStore,4,2.80
pyramid of the pantheon,ManaFix.net,1,2.45
pyramid of the pantheon,Cards Of Paradise,47,2.20
pyramid of the pantheon,Cards Of Paradise,9,3.80
pyramid of the pantheon,Cards Of Paradise,1,3.80
pyramid of the pantheon,Reino Magic,7,1.00
pyramid of the pantheon,Reino Magic,1,3.00
pyramid of the pantheon,Pi Games,4,1.99
thrummingbird,Magicbembarato,5,5.82
thrummingbird,Magicbembarato,4,1.72
thrummingbird,Magicbembarato,4,3.43
thrummingbird,Magicbembarato,4,1.60
thrummingbird,Magicbembarato,4,2.27
pyramid of the pantheon,Tabuleria,8,1.00
pyramid of the pantheon,Tabuleria,1,1.25
pyramid of the pantheon,Tabuleria,1,2.00
pyramid of the pantheon,VAULT,2,1.50
pyramid of the pantheon,VAULT,1,1.00
pyramid of the pantheon,Loja Blood Moon,1,1.50
pyramid of the pantheon,Miragem Hobby,7,1.49
pyramid of the pantheon,Inside Games,19,2.00
pyramid of the pantheon,Cards Outlet,4,1.69
pyramid of the pantheon,Cards Outlet,4,1.69
pyramid of the pantheon,Território Card Games,1,1.67
pyramid of the pantheon,Power Up Games,3,1.50
pyramid of the pantheon,Tutubahia,4,1.25
pyramid of the pantheon,Meruru,1,1.45
pyramid of the pantheon,MTG Cards Games,1,1.25
pyramid of the pantheon,Nerdz Cards,25,1.00
pyramid of the pantheon,Bahia Store,1,1.00
pyramid of the pantheon,Loja do Bardo,1,1.00
pyramid of the pantheon,MTG Caxias Cards,4,0.99
pyramid of the pantheon,Ilusões Industriais,1,1.00
pyramid of the pantheon,Overrun Geek Store,4,1.00
pyramid of the pantheon,WCG - World Card Games,1,0.99
pyramid of the pantheon,Padrinho: Card Store,6,0.99
pyramid of the pantheon,Universo Magic,2,0.75
pyramid of the pantheon,Neowalkers Geek Store,3,0.98
pyramid of the pantheon,Treasure Cards,4,0.67
pyramid of the pantheon,Treasure Cards,1,0.67
pyramid of the pantheon,Segura Card & Games,1,0.90
pyramid of the pantheon,Goblin Hero Store,4,0.90
thrummingbird,Konklave FunStore,4,4.00
thrummingbird,Konklave FunStore,4,0.80
thrummingbird,Konklave FunStore,1,0.80
thrummingbird,Konklave FunStore,4,0.80
pyramid of the pantheon,Legion Board & Card Games,2,0.81
pyramid of the pantheon,Loja Miracles,1,0.55
pyramid of the pantheon,Loja Miracles,3,0.55
thrummingbird,TCGeeK,14,0.80
thrummingbird,TCGeeK,6,2.70
thrummingbird,TCGeeK,4,1.00
thrummingbird,TCGeeK,2,3.00
thrummingbird,TCGeeK,1,0.80
thrummingbird,Cards Of Paradise,46,0.80
thrummingbird,Cards Of Paradise,33,0.80
thrummingbird,Cards Of Paradise,33,0.80
thrummingbird,Cards Of Paradise,15,3.00
thrummingbird,Cards Of Paradise,9,0.80
thrummingbird,Newstation,4,3.00
thrummingbird,Newstation,3,1.00
thrummingbird,Bazar de Bagdá,23,0.99
thrummingbird,Bazar de Bagdá,19,0.99
thrummingbird,Bazar de Bagdá,6,0.99
thrummingbird,Bazar de Bagdá,1,2.99
thrummingbird,Bazar de Bagdá,1,0.99
thrummingbird,Segura Card & Games,1,1.90
thrummingbird,Segura Card & Games,1,0.50
thrummingbird,Toca do Quati,3,2.50
thrummingbird,Tokenlandia Cards,8,2.00
thrummingbird,Lets Collect,18,0.45
thrummingbird,Lets Collect,5,0.45
thrummingbird,Lets Collect,5,2.25
thrummingbird,Lets Collect,5,0.45
thrummingbird,Lets Collect,2,1.58
thrummingbird,Lets Collect,1,1.58
thrummingbird,Território Card Games,2,2.53
thrummingbird,Território Card Games,1,0.65
thrummingbird,Cards Outlet,4,1.55
thrummingbird,Cards Outlet,4,1.66
thrummingbird,Universo Magic,2,1.00
thrummingbird,Magic Store Brasil,9,1.00
thrummingbird,Magic Store Brasil,3,1.00
thrummingbird,Magic Store Brasil,45,0.50
thrummingbird,MTG Cards Games,29,0.35
thrummingbird,MTG Cards Games,17,0.35
thrummingbird,MTG Cards Games,7,0.35
thrummingbird,MTG Cards Games,5,0.35
thrummingbird,MTG Cards Games,4,1.25
thrummingbird,Inside Games,5,1.00
thrummingbird,Inside Games,3,1.00
thrummingbird,CHQ Cards,1,0.90
thrummingbird,Liga Arena,3,0.86
thrummingbird,Liga Arena,7,0.86
isolated chapel,Cards Outlet,4,24.65
isolated chapel,Cards Outlet,3,24.48
isolated chapel,Cards Outlet,3,21.80
isolated chapel,Cards Outlet,1,38.95
isolated chapel,Cards Outlet,4,24.65
isolated chapel,Cards Outlet,2,24.48
isolated chapel,Inside Games,28,22.00
isolated chapel,Inside Games,22,20.00
isolated chapel,Inside Games,16,22.00
isolated chapel,Inside Games,1,48.00
isolated chapel,Magicbembarato,4,25.08
isolated chapel,Magicbembarato,4,22.85
isolated chapel,Magicbembarato,4,25.66
isolated chapel,Magicbembarato,1,49.24
isolated chapel,Newstation,4,13.00
isolated chapel,Newstation,4,16.00
isolated chapel,Newstation,2,38.00
isolated chapel,Newstation,1,30.00
isolated chapel,Newstation,1,30.00
isolated chapel,Newstation,1,37.00
isolated chapel,TCGeeK,2,19.80
isolated chapel,TCGeeK,2,19.80
isolated chapel,TCGeeK,1,17.50
isolated chapel,TCGeeK,1,36.00
isolated chapel,Pi Games,5,39.99
isolated chapel,Pi Games,4,18.99
isolated chapel,Pi Games,2,39.99
isolated chapel,Pi Games,1,17.94
isolated chapel,Pi Games,1,18.99
isolated chapel,Pi Games,1,18.99
isolated chapel,VAULT,3,20.00
isolated chapel,VAULT,1,32.50
isolated chapel,VAULT,1,35.00
isolated chapel,City Class Games,5,21.00
isolated chapel,City Class Games,1,37.99
isolated chapel,Flow Games,1,35.34
isolated chapel,Shandalar,1,34.95
thrummingbird,DeckMasterGames,3,0.89
isolated chapel,Liga Arena,1,33.16
isolated chapel,Liga Arena,1,18.99
isolated chapel,Liga Arena,1,15.11
isolated chapel,Nerdz Cards,1,34.90
isolated chapel,CHQ Cards,52,15.40
isolated chapel,CHQ Cards,4,16.20
isolated chapel,CHQ Cards,4,20.00
isolated chapel,CHQ Cards,1,30.00
isolated chapel,Medieval Cards,4,17.10
isolated chapel,Medieval Cards,2,33.25
isolated chapel,Medieval Cards,1,17.10
isolated chapel,Konklave FunStore,1,31.60
isolated chapel,Konklave FunStore,1,31.60
isolated chapel,Konklave FunStore,4,15.60
isolated chapel,Konklave FunStore,4,15.60
thrummingbird,VAULT,1,0.75
pyramid of the pantheon,PRCShop,7,0.50
isolated chapel,Power9,6,29.99
isolated chapel,Power9,1,24.99
isolated chapel,Power9,2,24.99
isolated chapel,Power9,4,14.90
thrummingbird,City Class Games,1,0.69
thrummingbird,Chuck TCG,19,0.50
thrummingbird,Chuck TCG,7,0.75
isolated chapel,Neowalkers Geek Store,4,17.98
isolated chapel,Neowalkers Geek Store,1,22.50
isolated chapel,Neowalkers Geek Store,1,30.00
thrummingbird,RED Jogos,8,0.75
thrummingbird,Loja Grimorium,4,0.75
thrummingbird,Loja Grimorium,1,0.75
thrummingbird,Livraria do Infinito - MagicJebb,1,0.68
thrummingbird,Elder Dragon Brasil,4,0.70
thrummingbird,Top Deck RN,4,0.25
thrummingbird,Top Deck RN,1,0.25
thrummingbird,Top Deck RN,1,0.74
thrummingbird,Condado Card Games,5,0.68
thrummingbird,Condado Card Games,1,0.45
thrummingbird,VampireX TCG,7,0.40
thrummingbird,VampireX TCG,6,0.43
thrummingbird,VampireX TCG,1,0.66
thrummingbird,VampireX TCG,1,0.40
thrummingbird,Tutubahia,2,0.63
thrummingbird,ManaFix.net,2,0.60
thrummingbird,ManaFix.net,2,0.60
