card,store,quantity,value
"saheeli, sublime artificer",Medieval Cards,32,5.23
"saheeli, sublime artificer",Medieval Cards,4,30.40
"saheeli, sublime artificer",Medieval Cards,1,30.40
"saheeli, sublime artificer",Loja Blood Moon,8,29.94
"saheeli, sublime artificer",Loja Blood Moon,1,3.90
"saheeli, sublime artificer",Konklave FunStore,4,29.33
"saheeli, sublime artificer",Konklave FunStore,1,29.33
"saheeli, sublime artificer",Konklave FunStore,3,4.68
"saheeli, sublime artificer",Meruru,1,28.49
"saheeli, sublime artificer",WCG - World Card Games,2,27.99
"saheeli, sublime artificer",WCG - World Card Games,18,4.49
"saheeli, sublime artificer",Cards Of Paradise,34,7.80
"saheeli, sublime artificer",Cards Of Paradise,5,27.80
"saheeli, sublime artificer",Load or Cast,1,26.55
"saheeli, sublime artificer",Geex Hobby Store,9,5.75
"saheeli, sublime artificer",Geex Hobby Store,1,26.49
"saheeli, sublime artificer",Geex Hobby Store,1,26.49
"saheeli, sublime artificer",Reino Magic,1,25.00
"saheeli, sublime artificer",Liga Arena,1,28.41
"saheeli, sublime artificer",Liga Arena,8,4.69
"saheeli, sublime artificer",Loja Miracles,2,23.65
"saheeli, sublime artificer",Loja Miracles,4,6.50
"saheeli, sublime artificer",Loja Miracles,1,6.50
"saheeli, sublime artificer",Magicbembarato,4,4.82
"saheeli, sublime artificer",Magicbembarato,1,23.28
"saheeli, sublime artificer",DeckMasterGames,2,4.10
"saheeli, sublime artificer",DeckMasterGames,1,21.40
"saheeli, sublime artificer",DeckMasterGames,1,21.45
"saheeli, sublime artificer",Taverneiros,1,4.01
"saheeli, sublime artificer",Taverneiros,1,18.95
"saheeli, sublime artificer",Livraria de Alexandria,1,9.00
"saheeli, sublime artificer",Card Tutor,6,5.95
"saheeli, sublime artificer",Card Tutor,1,19.50
"saheeli, sublime artificer",CHQ Cards,5,4.50
"saheeli, sublime artificer",CHQ Cards,1,19.90
"saheeli, sublime artificer",Universo Magic,7,4.50
"saheeli, sublime artificer",Universo Magic,6,4.50
"saheeli, sublime artificer",Universo Magic,3,15.00
"saheeli, sublime artificer",Universo Magic,1,15.00
"saheeli, sublime artificer",Woohoo Store,2,1.80
"saheeli, sublime artificer",Woohoo Store,1,11.70
"saheeli, sublime artificer",Skull Games,1,9.99
"saheeli, sublime artificer",Portal,1,10.50
"saheeli, sublime artificer",Lets Collect,2,8.95
"saheeli, sublime artificer",Miragem Hobby,5,8.99
"saheeli, sublime artificer",City Class Games,26,8.27
"saheeli, sublime artificer",Inside Games,31,8.00
"saheeli, sublime artificer",Inside Games,1,8.00
"saheeli, sublime artificer",Millennium Cards & Games,1,7.00
"saheeli, sublime artificer",Magic Store Brasil,7,7.00
"saheeli, sublime artificer",Tokenlandia Cards,3,7.00
"saheeli, sublime artificer",Tokenlandia Cards,1,7.00
"saheeli, sublime artificer",PRCShop,14,7.00
"saheeli, sublime artificer",Treasure Cards,3,6.75
"saheeli, sublime artificer",New !QUEST STORE,2,7.00
"saheeli, sublime artificer",MTG Cards Games,14,6.99
"saheeli, sublime artificer",TCGeeK,8,6.00
"saheeli, sublime artificer",RED Jogos,8,6.00
"saheeli, sublime artificer",RED Jogos,5,6.00
"saheeli, sublime artificer",Moinho de Vento Geek Store,1,5.99
"saheeli, sublime artificer",Território Card Games,11,5.96
"saheeli, sublime artificer",Power9,5,6.45
"saheeli, sublime artificer",Player`s Stop,19,5.63
"saheeli, sublime artificer",LIMIAR STORE,1,5.48
"saheeli, sublime artificer",Legends Game Store,25,5.39
"saheeli, sublime artificer",Legends Game Store,3,5.39
"saheeli, sublime artificer",Neowalkers Geek Store,6,5.98
"saheeli, sublime artificer",Loja Grimorium,7,4.99
"saheeli, sublime artificer",Prime MTG,6,4.92
"saheeli, sublime artificer",Magic Club,4,4.90
"saheeli, sublime artificer",Tutubahia,4,4.75
"saheeli, sublime artificer",Cards Store,8,5.13
"saheeli, sublime artificer",O Grimório,3,4.60
"saheeli, sublime artificer",Legion Board & Card Games,1,4.70
"saheeli, sublime artificer",under3,7,4.74
"saheeli, sublime artificer",Tabuleria,2,4.75
"saheeli, sublime artificer",Cards Outlet,4,4.65
"saheeli, sublime artificer",Livraria do Infinito - MagicJebb,2,4.59
"saheeli, sublime artificer",Chuck TCG,1,4.50
"saheeli, sublime artificer",Mulligan Geek Store,6,4.50
"saheeli, sublime artificer",Padrinho: Card Store,1,4.49
"saheeli, sublime artificer",Bahia Store,4,4.43
"saheeli, sublime artificer",Mineral Games,1,4.49
"saheeli, sublime artificer",Condado Card Games,1,4.43
"saheeli, sublime artificer",LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,3.99
"saheeli, sublime artificer",A Taverna,11,4.25
"saheeli, sublime artificer",A Loja do Pai,4,4.00
fateful showdown,TCGeeK,17,1.50
fateful showdown,TCGeeK,1,8.00
fateful showdown,Tokenlandia Cards,15,3.00
fateful showdown,Tokenlandia Cards,3,7.00
fateful showdown,Magicbembarato,4,1.31
fateful showdown,Magicbembarato,1,12.02
fateful showdown,Cards Of Paradise,48,1.40
fateful showdown,Cards Of Paradise,17,7.80
fateful showdown,Cards Of Paradise,13,7.80
fateful showdown,Cards Of Paradise,2,1.40
fateful showdown,City Class Games,37,1.84
fateful showdown,City Class Games,5,6.39
fateful showdown,City Class Games,2,2.30
fateful showdown,City Class Games,1,2.30
fateful showdown,Konklave FunStore,1,6.39
fateful showdown,Konklave FunStore,1,6.39
fateful showdown,Konklave FunStore,4,2.80
fateful showdown,Cards Hall,13,1.00
fateful showdown,Cards Hall,1,6.00
fateful showdown,Newstation,4,1.50
fateful showdown,Newstation,2,6.00
fateful showdown,Loja Grimorium,11,1.50
fateful showdown,Loja Grimorium,1,1.50
fateful showdown,Loja Grimorium,1,4.99
fateful showdown,Magic Store Brasil,1,4.80
fateful showdown,Magic Store Brasil,8,3.00
fateful showdown,Medieval Cards,3,4.28
fateful showdown,Medieval Cards,2,0.95
fateful showdown,Medieval Cards,1,0.95
fateful showdown,Medieval Cards,1,0.95
fateful showdown,Medieval Cards,1,4.28
fateful showdown,Portal,4,1.00
fateful showdown,Portal,1,4.00
fateful showdown,Cards Store,1,4.00
fateful showdown,MTG Caxias Cards,16,0.99
fateful showdown,MTG Caxias Cards,1,4.00
fateful showdown,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,0.30
fateful showdown,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,3.39
fateful showdown,Load or Cast,1,4.95
fateful showdown,Load or Cast,1,0.65
fateful showdown,MTG Cards Games,14,0.95
fateful showdown,MTG Cards Games,3,3.75
fateful showdown,CHQ Cards,46,3.20
fateful showdown,Arena Hobby Store,49,0.50
fateful showdown,Arena Hobby Store,2,2.99
fateful showdown,Top Deck RN,18,0.25
fateful showdown,Top Deck RN,1,2.89
fateful showdown,Power Up Games,16,2.00
fateful showdown,Bahia Store,1,1.50
fateful showdown,Bazar de Bagdá,11,1.49
fateful showdown,Bazar de Bagdá,2,3.99
fateful showdown,Meruru,18,1.45
fateful showdown,Meruru,1,1.45
fateful showdown,Toca do Quati,3,1.20
fateful showdown,Tutubahia,1,1.25
fateful showdown,Cards Outlet,4,1.28
fateful showdown,Cards Outlet,4,1.28
fateful showdown,Loja Blood Moon,1,1.00
fateful showdown,Inside Games,24,1.00
fateful showdown,Mulligan Geek Store,9,1.00
fateful showdown,Mulligan Geek Store,4,1.00
fateful showdown,Overrun Geek Store,4,1.00
fateful showdown,Mineral Games,5,1.00
fateful showdown,LIMIAR STORE,2,0.99
fateful showdown,Padrinho: Card Store,19,0.99
fateful showdown,Tabuleria,7,1.00
fateful showdown,Card Tutor,8,0.95
fateful showdown,Neowalkers Geek Store,2,0.98
fateful showdown,Neowalkers Geek Store,1,0.98
fateful showdown,House of Cards - Card Games,9,0.95
fateful showdown,Skull Games,1,0.93
fateful showdown,Condado Card Games,1,0.90
fateful showdown,Cards e Games,26,0.90
fateful showdown,Nerdz Cards,12,0.75
fateful showdown,Nerdz Cards,9,0.75
fateful showdown,Nerdz Cards,4,0.75
fateful showdown,Nerdz Cards,1,0.75
fateful showdown,Liga Arena,1,0.86
fateful showdown,Reino Magic,25,0.75
fateful showdown,Elder Dragon Brasil,29,0.70
fateful showdown,Elder Dragon Brasil,1,0.70
fateful showdown,Loja Caverna do Dragão,5,0.50
fateful showdown,Gideon\'s Palace,2,0.50
fateful showdown,Chuck TCG,9,0.50
fateful showdown,Chuck TCG,2,0.50
fateful showdown,PRCShop,27,0.50
fateful showdown,Magic Club,13,0.50
fateful showdown,RED Jogos,4,0.50
fateful showdown,Legends Game Store,1,0.44
fateful showdown,Legion Board & Card Games,9,0.43
fateful showdown,Flow Games,5,0.44
fateful showdown,ProNerd,5,0.62
fateful showdown,Power9,41,0.50
fateful showdown,Treasure Cards,8,0.41
fateful showdown,Treasure Cards,3,0.41
fateful showdown,Valhala Store,7,0.40
fateful showdown,Shandalar,1,0.40
fateful showdown,O Grimório,1,0.25
fateful showdown,VampireX TCG,23,0.31
fateful showdown,Refúgio do Dragão,4,0.30
fateful showdown,Hobby Center,3,0.25
fateful showdown,Pharaoh\'s Shop,3,0.20
fateful showdown,Cúpula do Trovão,1,0.20
fateful showdown,Magic Leste,12,0.40
fateful showdown,Magic Leste,3,0.40
fateful showdown,Magic Cat,2,0.15
fateful showdown,Card Castle,6,0.17
fateful showdown,Magic House Games,3,0.20
windfall,VAULT,3,8.00
windfall,VAULT,1,7.25
windfall,VAULT,1,18.00
windfall,VAULT,1,18.01
fateful showdown,Taverna Geek,3,0.25
windfall,Card Castle,1,14.99
windfall,Medieval Cards,3,3.80
windfall,Medieval Cards,3,17.10
windfall,Pharaoh\'s Shop,1,2.00
windfall,Pharaoh\'s Shop,1,15.00
windfall,CL TCG,1,14.75
windfall,Card Tutor,5,3.95
windfall,Card Tutor,3,6.25
windfall,Card Tutor,2,3.95
windfall,Card Tutor,1,3.95
windfall,Card Tutor,1,14.50
fateful showdown,A Taverna,1,0.25
windfall,LIMIAR STORE,1,14.19
windfall,City Class Games,2,2.12
windfall,City Class Games,2,12.87
windfall,City Class Games,1,5.97
windfall,City Class Games,1,4.59
windfall,City Class Games,1,4.59
windfall,Power9,4,12.50
windfall,Power9,2,2.50
windfall,Power9,2,2.50
windfall,Power9,4,2.50
windfall,Power9,1,2.50
windfall,Magicbembarato,4,8.93
windfall,Magicbembarato,4,10.67
windfall,Magicbembarato,4,12.03
windfall,Magicbembarato,4,7.98
windfall,Magicbembarato,4,10.73
windfall,Cards Of Paradise,48,4.60
windfall,Cards Of Paradise,46,4.60
windfall,Cards Of Paradise,46,4.60
windfall,Cards Of Paradise,9,15.80
windfall,Cards Outlet,4,7.68
windfall,Cards Outlet,4,10.23
windfall,Cards Outlet,3,10.17
windfall,Cards Outlet,3,11.48
windfall,Cards Outlet,2,8.52
windfall,Cards Outlet,4,10.17
windfall,Cards Outlet,4,11.48
windfall,Cards Outlet,4,10.23
windfall,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,10.46
windfall,Toca do Quati,3,10.00
windfall,Cards e Games,1,8.69
windfall,MTG Cards Games,9,2.45
windfall,MTG Cards Games,3,2.45
windfall,MTG Cards Games,2,8.95
windfall,Prime MTG,8,2.50
windfall,Prime MTG,6,2.50
windfall,Prime MTG,3,8.72
windfall,CHQ Cards,3,6.50
windfall,CHQ Cards,2,5.70
windfall,CHQ Cards,1,6.50
windfall,Inside Games,6,6.00
windfall,Inside Games,1,6.00
windfall,Mulligan Geek Store,19,3.75
windfall,Mulligan Geek Store,6,5.25
windfall,Magic Club,3,2.90
windfall,Magic Club,3,2.90
windfall,Magic Club,2,4.95
windfall,Loja Grimorium,3,2.99
windfall,Loja Grimorium,3,2.99
windfall,Loja Grimorium,2,4.99
windfall,Loja Grimorium,1,3.50
windfall,Porto Livre Games,1,4.68
windfall,Livraria do Infinito - MagicJebb,1,4.34
windfall,Livraria do Infinito - MagicJebb,3,1.87
windfall,Chuck TCG,2,4.50
windfall,Legends Game Store,1,3.59
windfall,Legends Game Store,4,3.59
windfall,Liga Arena,1,3.33
windfall,VampireX TCG,2,3.07
windfall,VampireX TCG,2,3.07
windfall,VampireX TCG,1,3.07
windfall,VampireX TCG,1,3.07
windfall,Load or Cast,1,3.45
windfall,Load or Cast,6,2.25
windfall,House of Cards - Card Games,1,1.95
windfall,House of Cards - Card Games,1,2.95
windfall,House of Cards - Card Games,1,2.95
windfall,Konklave FunStore,1,2.80
windfall,Konklave FunStore,4,2.80
windfall,Tutubahia,2,2.50
windfall,Portal,2,2.75
windfall,Condado Card Games,1,1.08
windfall,Condado Card Games,1,2.70
windfall,Miragem Hobby,7,2.75
windfall,Meruru,1,2.75
windfall,Ascensão,3,2.29
windfall,Lets Collect,1,2.75
windfall,Hobby Center,2,2.00
windfall,Hobby Center,2,2.00
windfall,Overrun Geek Store,1,2.00
windfall,Overrun Geek Store,1,1.75
windfall,Elder Dragon Brasil,1,2.10
windfall,Livraria de Alexandria,1,1.50
windfall,Cards Hall,2,1.40
windfall,Cards Hall,1,1.70
blue sun's zenith,VAULT,1,22.50
windfall,under3,1,1.49
windfall,Loja Blood Moon,1,1.50
windfall,MTG Caxias Cards,4,1.49
windfall,PRCShop,5,1.00
blue sun's zenith,Loja Blood Moon,4,4.50
blue sun's zenith,Loja Blood Moon,1,22.00
blue sun's zenith,Loja Blood Moon,1,4.50
blue sun's zenith,Toca do Quati,2,5.00
blue sun's zenith,Toca do Quati,1,22.00
blue sun's zenith,Toca do Quati,1,5.00
blue sun's zenith,Magic House Games,2,22.00
blue sun's zenith,Magic House Games,1,3.00
blue sun's zenith,Magicbembarato,4,8.66
blue sun's zenith,Magicbembarato,4,11.92
blue sun's zenith,Magicbembarato,4,9.17
blue sun's zenith,Magicbembarato,3,7.80
blue sun's zenith,Porto Livre Games,1,50.58
blue sun's zenith,Porto Livre Games,1,8.08
blue sun's zenith,Medieval Cards,9,4.75
blue sun's zenith,Medieval Cards,2,23.75
blue sun's zenith,Medieval Cards,1,6.65
blue sun's zenith,Cards Of Paradise,3,9.40
blue sun's zenith,Cards Of Paradise,2,9.40
blue sun's zenith,Cards Of Paradise,1,9.40
blue sun's zenith,Cards Of Paradise,1,19.80
blue sun's zenith,Cards Outlet,2,8.33
blue sun's zenith,Cards Outlet,1,11.36
blue sun's zenith,Cards Outlet,4,8.33
blue sun's zenith,Cards Outlet,4,8.75
blue sun's zenith,Magic Store Brasil,1,21.00
blue sun's zenith,Legends Game Store,7,8.99
blue sun's zenith,Bazar de Bagdá,6,9.99
blue sun's zenith,Bazar de Bagdá,4,9.99
blue sun's zenith,Bazar de Bagdá,2,9.99
blue sun's zenith,Bazar de Bagdá,2,9.99
blue sun's zenith,Bazar de Bagdá,2,9.99
blue sun's zenith,Bazar de Bagdá,2,9.99
blue sun's zenith,Lets Collect,1,6.95
blue sun's zenith,Card Tutor,7,5.95
blue sun's zenith,Card Tutor,1,5.95
blue sun's zenith,Miragem Hobby,5,5.74
blue sun's zenith,Newstation,1,5.00
blue sun's zenith,Liga Arena,1,4.66
blue sun's zenith,Livraria de Alexandria,1,4.00
blue sun's zenith,Hobby Center,1,4.50
blue sun's zenith,Load or Cast,1,4.40
blue sun's zenith,Load or Cast,1,4.40
blue sun's zenith,Load or Cast,1,4.30
blue sun's zenith,Elder Dragon Brasil,1,4.20
blue sun's zenith,Chuck TCG,1,4.00
blue sun's zenith,Chuck TCG,1,4.00
blue sun's zenith,Overrun Geek Store,4,4.00
blue sun's zenith,Padrinho: Card Store,1,2.99
blue sun's zenith,House of Cards - Card Games,1,2.95
blue sun's zenith,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,3.00
bond of insight,Pi Games,8,0.68
bond of insight,Pi Games,2,4.99
blue sun's zenith,Nerdz Cards,3,2.90
blue sun's zenith,Nerdz Cards,1,2.90
blue sun's zenith,Geex Hobby Store,1,2.99
blue sun's zenith,MTG Caxias Cards,1,5.49
bond of insight,Porto Livre Games,1,4.25
bond of insight,Porto Livre Games,39,0.25
bond of insight,City Class Games,38,0.91
bond of insight,City Class Games,1,4.59
bond of insight,TCGeeK,8,0.80
bond of insight,TCGeeK,1,4.50
bond of insight,Pharaoh\'s Shop,38,0.25
bond of insight,Pharaoh\'s Shop,2,3.99
bond of insight,WCG - World Card Games,1,3.99
bond of insight,WCG - World Card Games,27,0.25
bond of insight,Inside Games,1,4.00
bond of insight,Bazar de Bagdá,18,0.99
bond of insight,Bazar de Bagdá,3,3.99
bond of insight,Konklave FunStore,1,3.83
bond of insight,Konklave FunStore,4,0.85
bond of insight,Medieval Cards,28,0.48
bond of insight,Medieval Cards,2,3.80
bond of insight,Magicbembarato,8,0.99
bond of insight,Magicbembarato,3,3.56
bond of insight,Cards Of Paradise,43,0.40
bond of insight,Cards Of Paradise,9,3.80
bond of insight,Flow Games,1,3.34
bond of insight,Flow Games,4,0.48
bond of insight,Toca do Quati,4,0.80
bond of insight,Toca do Quati,2,3.10
bond of insight,Padrinho: Card Store,11,0.25
bond of insight,Padrinho: Card Store,1,2.75
bond of insight,Universo Magic,35,0.20
bond of insight,Universo Magic,2,1.50
bond of insight,Universo Magic,1,3.00
bond of insight,Universo Magic,1,1.50
bond of insight,Skull Games,2,0.75
bond of insight,Skull Games,1,2.99
bond of insight,Prime MTG,6,0.48
bond of insight,Prime MTG,1,2.95
bond of insight,Prime MTG,1,2.71
bond of insight,PRCShop,28,0.50
bond of insight,PRCShop,1,3.00
bond of insight,Power Up Games,5,1.50
bond of insight,Tutubahia,4,1.25
bond of insight,Meruru,7,0.75
bond of insight,Meruru,1,2.75
bond of insight,Cards Outlet,24,0.96
bond of insight,Cards Outlet,4,0.96
bond of insight,Newstation,6,1.00
bond of insight,New !QUEST STORE,9,1.00
bond of insight,CHQ Cards,14,0.90
bond of insight,CHQ Cards,6,0.90
bond of insight,Elder Dragon Brasil,8,0.80
bond of insight,Elder Dragon Brasil,2,0.80
bond of insight,Magic Store Brasil,15,1.00
bond of insight,House of Cards - Card Games,15,0.75
tamiyo's epiphany,Konklave FunStore,2,1.70
tamiyo's epiphany,Konklave FunStore,4,0.43
tamiyo's epiphany,City Class Games,72,0.45
tamiyo's epiphany,City Class Games,4,2.29
tamiyo's epiphany,House of Cards - Card Games,1,1.95
tamiyo's epiphany,CHQ Cards,23,0.50
tamiyo's epiphany,CHQ Cards,4,0.50
tamiyo's epiphany,CHQ Cards,1,1.50
tamiyo's epiphany,Newstation,8,0.50
tamiyo's epiphany,Newstation,2,1.50
tamiyo's epiphany,Inside Games,24,0.25
tamiyo's epiphany,Inside Games,3,2.00
tamiyo's epiphany,Armada Nerd Hobby Store,19,0.50
tamiyo's epiphany,Armada Nerd Hobby Store,1,1.50
tamiyo's epiphany,TCGeeK,8,0.50
tamiyo's epiphany,TCGeeK,1,2.50
bond of insight,ManaFix.net,12,0.75
tamiyo's epiphany,Cards Of Paradise,39,0.20
tamiyo's epiphany,Cards Of Paradise,14,1.40
tamiyo's epiphany,Cards Of Paradise,4,0.20
tamiyo's epiphany,Pi Games,16,0.26
tamiyo's epiphany,Pi Games,1,1.39
bond of insight,Armada Nerd Hobby Store,8,0.75
tamiyo's epiphany,DeckMasterGames,1,1.25
tamiyo's epiphany,Território Card Games,2,1.10
tamiyo's epiphany,Território Card Games,12,0.50
bond of insight,Miragem Hobby,13,0.75
tamiyo's epiphany,Universo Magic,4,1.50
tamiyo's epiphany,Universo Magic,3,1.50
bond of insight,Loja Grimorium,25,0.75
bond of insight,VampireX TCG,55,0.75
bond of insight,Liga Arena,8,0.71
bond of insight,Legends Game Store,19,0.68
bond of insight,ProNerd,15,0.66
bond of insight,Hobby Center,7,0.60
bond of insight,Tolaria,1,0.50
bond of insight,Player`s Stop,23,0.50
bond of insight,Ilusões Industriais,6,0.50
bond of insight,Card Tutor,8,0.50
bond of insight,Território Card Games,16,0.50
bond of insight,Reino Magic,13,0.50
bond of insight,Power9,8,0.50
bond of insight,Portal,3,0.50
bond of insight,Chuck TCG,15,0.50
bond of insight,Monster Games Cards,2,0.50
bond of insight,Cards Store,8,0.50
bond of insight,Lets Collect,18,0.50
bond of insight,Mulligan Geek Store,7,0.50
bond of insight,Cúpula do Trovão,19,0.50
bond of insight,Cúpula do Trovão,13,0.50
bond of insight,Overrun Geek Store,4,0.50
bond of insight,Nerdz Cards,6,0.45
bond of insight,Condado Card Games,4,0.45
bond of insight,Millennium Cards & Games,3,0.45
tamiyo's epiphany,Overrun Geek Store,4,0.25
tamiyo's epiphany,Overrun Geek Store,1,1.00
tamiyo's epiphany,Reino Magic,24,0.25
tamiyo's epiphany,Reino Magic,1,1.00
bond of insight,LIMIAR STORE,2,0.44
bond of insight,LIMIAR STORE,1,0.44
bond of insight,Treasure Cards,4,0.45
bond of insight,Loja Caverna do Dragão,4,0.30
bond of insight,Loja Caverna do Dragão,2,0.40
tamiyo's epiphany,PRCShop,1,1.00
tamiyo's epiphany,Legends Game Store,2,0.89
tamiyo's epiphany,Legends Game Store,12,0.23
tamiyo's epiphany,Flow Games,1,0.96
